deg,mos_pred,model,average_mos
5105/28233/valle_ours_5105-28233-0000_2023_06_25_05_35_04_1.wav,3.0916662216186523,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0004_2023_06_25_05_38_40_2.wav,2.471442699432373,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0001_2023_06_25_05_35_31_0.wav,3.733198404312134,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0001_2023_06_25_05_35_43_1.wav,3.986949920654297,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0004_2023_06_25_05_38_10_0.wav,2.777549982070923,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0002_2023_06_25_05_37_20_1.wav,2.846531629562378,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0001_2023_06_25_05_35_56_2.wav,4.140178203582764,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0002_2023_06_25_05_37_55_2.wav,3.7898638248443604,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0006_2023_06_25_05_39_35_2.wav,3.722162961959839,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0002_2023_06_25_05_36_45_0.wav,3.302114248275757,NISQA_TTS_v1,3.241102676950652
5105/28233/valle_ours_5105-28233-0000_2023_06_25_05_35_19_2.wav,3.9757001399993896,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0036_2023_06_25_02_58_32_1.wav,2.94877552986145,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0036_2023_06_25_02_58_15_0.wav,2.636913299560547,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0024_2023_06_25_02_53_46_0.wav,3.0750324726104736,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0016_2023_06_25_02_48_41_2.wav,2.9404094219207764,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0029_2023_06_25_02_56_56_1.wav,3.9488861560821533,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0011_2023_06_25_02_47_39_2.wav,3.194389820098877,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0014_2023_06_25_02_47_52_0.wav,4.135005950927734,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0044_2023_06_25_03_03_40_0.wav,3.9403538703918457,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0026_2023_06_25_02_55_01_2.wav,4.41500997543335,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0038_2023_06_25_03_00_28_1.wav,3.179271936416626,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0018_2023_06_25_02_49_25_1.wav,2.5107221603393555,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0028_2023_06_25_02_55_20_0.wav,3.5991032123565674,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0037_2023_06_25_02_59_38_1.wav,2.5223562717437744,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0014_2023_06_25_02_48_00_1.wav,3.8726115226745605,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0018_2023_06_25_02_49_38_2.wav,3.477128028869629,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0011_2023_06_25_02_46_47_0.wav,3.632964849472046,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0023_2023_06_25_02_52_41_1.wav,4.394574165344238,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0038_2023_06_25_03_00_39_2.wav,3.134352207183838,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0023_2023_06_25_02_51_48_0.wav,3.4043312072753906,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0037_2023_06_25_03_00_07_2.wav,3.3281586170196533,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0028_2023_06_25_02_55_58_2.wav,3.5011370182037354,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0039_2023_06_25_03_01_59_1.wav,3.274458169937134,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0029_2023_06_25_02_56_29_0.wav,3.0405220985412598,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0039_2023_06_25_03_01_17_0.wav,3.657526731491089,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0026_2023_06_25_02_54_38_0.wav,3.5658745765686035,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0022_2023_06_25_02_50_38_1.wav,3.4663078784942627,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0022_2023_06_25_02_51_05_2.wav,2.9746484756469727,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0044_2023_06_25_03_04_01_1.wav,3.4933676719665527,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0002_2023_06_25_02_45_07_0.wav,3.312690496444702,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0023_2023_06_25_02_53_29_2.wav,3.6579577922821045,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0028_2023_06_25_02_55_38_1.wav,3.563375473022461,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0029_2023_06_25_02_57_20_2.wav,3.427435874938965,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0043_2023_06_25_03_02_59_1.wav,4.422468185424805,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0043_2023_06_25_03_02_55_0.wav,3.820889949798584,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0043_2023_06_25_03_03_07_2.wav,4.307828426361084,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0002_2023_06_25_02_46_12_2.wav,2.9452030658721924,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0039_2023_06_25_03_02_48_2.wav,3.945690393447876,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0016_2023_06_25_02_48_29_1.wav,3.7494640350341797,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0002_2023_06_25_02_45_34_1.wav,3.0233845710754395,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0037_2023_06_25_02_59_15_0.wav,2.9447214603424072,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0036_2023_06_25_02_58_51_2.wav,2.715172529220581,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0026_2023_06_25_02_54_49_1.wav,3.730494260787964,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0024_2023_06_25_02_54_29_2.wav,3.069643497467041,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0031_2023_06_25_02_57_55_2.wav,3.1069846153259277,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0031_2023_06_25_02_57_32_0.wav,3.017534017562866,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0018_2023_06_25_02_49_05_0.wav,2.9768831729888916,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0031_2023_06_25_02_57_44_1.wav,3.419888973236084,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0014_2023_06_25_02_48_10_2.wav,2.8920867443084717,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0016_2023_06_25_02_48_19_0.wav,3.4476518630981445,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0011_2023_06_25_02_47_16_1.wav,3.394102096557617,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0038_2023_06_25_03_00_16_0.wav,3.31384539604187,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0044_2023_06_25_03_04_24_2.wav,3.8458926677703857,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0022_2023_06_25_02_50_01_0.wav,4.100668430328369,NISQA_TTS_v1,3.241102676950652
3729/6852/valle_ours_3729-6852-0024_2023_06_25_02_54_09_1.wav,4.071497917175293,NISQA_TTS_v1,3.241102676950652
260/123286/valle_ours_260-123286-0018_2023_06_25_03_36_16_0.wav,3.750312328338623,NISQA_TTS_v1,3.241102676950652
