deg,mos_pred,model,average_mos
3729/6852/valle_ours_3729-6852-0044_2023_10_12_23_30_33_2.wav,2.7377994060516357,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0044_2023_10_12_23_30_26_1.wav,2.9343860149383545,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0011_2023_10_12_23_29_58_0.wav,2.7822654247283936,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0037_2023_10_12_23_32_32_0.wav,4.479751110076904,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0011_2023_10_12_23_30_07_1.wav,2.9315311908721924,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0043_2023_10_12_23_32_59_2.wav,3.043100595474243,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0014_2023_10_12_23_29_47_2.wav,2.456864356994629,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0036_2023_10_12_23_30_41_1.wav,3.3025293350219727,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0026_2023_10_12_23_26_59_0.wav,3.319631576538086,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0036_2023_10_12_23_30_37_0.wav,3.103801727294922,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0014_2023_10_12_23_29_43_1.wav,2.88542103767395,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0029_2023_10_12_23_30_57_0.wav,3.471430540084839,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0016_2023_10_12_23_28_51_1.wav,2.4983229637145996,NISQA_TTS_v1,3.6197837267490414
3729/6852/valle_ours_3729-6852-0029_2023_10_12_23_31_14_2.wav,2.8712923526763916,NISQA_TTS_v1,3.6197837267490414
